9.07E-06,0.210491,0.203827,0.145524,0.0887375,0.050597,0.0285597,0.0165265,0.00998121,0.00634078,0.00424589,0.00299088,0.00220419,0.00169108,0.00134385,0.00109953,0.000922508,0.000790906,0.000690053,0.000611265,0.000548493,0.000497794,0.000455868,0.000420859,0.000391257,0.000365946,0.000344082,0.000325141,0.000308379,0.000293532,0.000280289,0.000268402,0.00025767,0.000247928,0.000239042,0.000230978,0.000223483
1.56E-05,0.362696,0.351203,0.250784,0.15295,0.0872208,0.0492361,0.0284925,0.0172085,0.0109321,0.00732351,0.00515634,0.00380161,0.00291653,0.00231657,0.00189535,0.00159014,0.00136324,0.00118937,0.00105354,0.000945321,0.000857917,0.000785638,0.000725285,0.000674256,0.000630624,0.000592935,0.000560285,0.000531393,0.000505801,0.000482975,0.000462486,0.000443988,0.000427197,0.000411882,0.000397849,0.000385067
2.63E-05,0.610019,0.590661,0.421905,0.257398,0.146816,0.0829333,0.0479716,0.0289745,0.0184154,0.0123311,0.00868191,0.00640088,0.00491056,0.00390193,0.00319238,0.00267826,0.00229512,0.00200235,0.00177363,0.00159141,0.00144424,0.00132254,0.00122092,0.00113501,0.00106155,0.000998459,0.000943128,0.000894486,0.000851399,0.00081297,0.000778477,0.000747335,0.000719068,0.000693284,0.000669889,0.000648145
4.32E-05,0.998427,0.966635,0.690868,0.421733,0.240645,0.135969,0.0786594,0.0475131,0.030185,0.0202214,0.0142372,0.0104966,0.00805259,0.00639854,0.00523496,0.00439184,0.00376351,0.00328465,0.00290943,0.00261048,0.00236814,0.00216856,0.00200264,0.0018617,0.00174119,0.0016371,0.00154636,0.00146659,0.00139594,0.00133293,0.00127637,0.0012253,0.00117895,0.00113667,0.00109831,0.00106265
6.93E-05,1.59673,1.54451,1.10596,0.675877,0.385932,0.218149,0.126231,0.076257,0.0484706,0.0324569,0.022862,0.0168479,0.0129251,0.0102702,0.00840251,0.00704922,0.00604065,0.00527206,0.00466976,0.0041899,0.00380086,0.00348178,0.00321421,0.00298798,0.00279454,0.00262746,0.00248181,0.00235378,0.00224038,0.00213998,0.00204916,0.00196717,0.00189276,0.00182488,0.00176269,0.00170546
0.000108761,2.49083,2.40507,1.72626,1.05662,0.604458,0.34191,0.197919,0.119586,0.0760182,0.0509045,0.0358567,0.0264242,0.0202717,0.0161077,0.0131784,0.0110559,0.00947406,0.00826855,0.00732384,0.00657118,0.00596097,0.00545854,0.00504083,0.00468599,0.0043826,0.00412055,0.00389212,0.00369132,0.00351347,0.00335601,0.00321359,0.003085,0.00296829,0.00286183,0.00276429,0.00267453
0.000167011,3.77346,3.64096,2.62588,1.61503,0.926094,0.524476,0.303787,0.183608,0.11673,0.0781702,0.0550636,0.040579,0.0311309,0.0247361,0.0202379,0.0169784,0.0145548,0.0126978,0.0112468,0.0100909,0.00915371,0.00838508,0.00774056,0.00719562,0.00672969,0.00632726,0.00597646,0.00566811,0.00539685,0.00515321,0.0049345,0.00473704,0.00455783,0.00439435,0.00424457,0.00410674
0.00025135,5.53547,5.34114,3.88542,2.40933,1.38768,0.787975,0.456876,0.276264,0.175671,0.11765,0.0828763,0.0610766,0.0468566,0.0372313,0.0304611,0.0255553,0.0219074,0.0191119,0.0169278,0.0151876,0.0137769,0.0126199,0.0116497,0.0108294,0.0101281,0.00952233,0.00899433,0.00853023,0.00812202,0.00775528,0.00742611,0.00712893,0.0068592,0.00661318,0.00638775,0.00618033
0.000371086,7.80152,7.51225,5.55831,3.50327,2.03535,1.15947,0.673767,0.407719,0.25934,0.173706,0.12237,0.0901848,0.0692179,0.0549759,0.0449796,0.0377358,0.0323492,0.0282208,0.0249952,0.0224251,0.0203416,0.0186329,0.0172,0.0159887,0.014953,0.0140586,0.0132789,0.012598,0.0119909,0.0114494,0.0109634,0.0105247,0.0101264,0.0097632,0.00943038,0.00912414
0.000537929,10.4714,10.0537,7.64499,4.94358,2.9159,1.67293,0.974927,0.590677,0.375899,0.251826,0.177417,0.13076,0.100363,0.0797116,0.0652188,0.0547163,0.0469058,0.0409189,0.0362407,0.0325132,0.0295022,0.0270133,0.0249353,0.0231786,0.0216769,0.0203799,0.0192495,0.0182624,0.0173821,0.016597,0.0158924,0.0152563,0.014679,0.0141524,0.0136699,0.013226
0.000766313,13.3261,12.7437,10.0074,6.73171,4.07281,2.36469,1.38471,0.840613,0.535372,0.358772,0.252795,0.186328,0.14302,0.11359,0.0929404,0.078006,0.0668444,0.0583109,0.0516422,0.0463284,0.0420364,0.0384882,0.0355261,0.0330223,0.030882,0.0290337,0.0274324,0.0260163,0.024762,0.0236434,0.0226395,0.0217332,0.0209107,0.0201605,0.0194731,0.0188406
0.00107367,16.0965,15.3513,12.4552,8.79452,5.5221,3.26882,1.93058,1.17579,0.749781,0.502701,0.354282,0.261159,0.200473,0.159218,0.130279,0.109349,0.0937013,0.0817363,0.0723843,0.0649563,0.0589129,0.0539371,0.0497836,0.0462731,0.0432726,0.0406816,0.0384373,0.0364522,0.0346943,0.0331266,0.0317198,0.0304498,0.0292971,0.0282459,0.0272827,0.0263965
0.00148068,18.6323,17.7219,14.7932,10.9687,7.23261,4.40905,2.63963,1.6169,1.03316,0.693556,0.488727,0.360329,0.276625,0.219698,0.179777,0.150901,0.129306,0.112789,0.0998769,0.089621,0.0812754,0.0744052,0.0686711,0.0638253,0.059684,0.0561281,0.0530116,0.0502726,0.0478472,0.0456846,0.0437438,0.041992,0.0404021,0.0389521,0.0376361,0.0364134
0.00201139,20.864,19.8043,16.9126,13.104,9.11389,5.78674,3.53707,2.18605,1.40139,0.941954,0.664105,0.489974,0.376049,0.298663,0.244512,0.205166,0.175805,0.15334,0.135823,0.121817,0.110461,0.101114,0.0933135,0.0867228,0.0811198,0.076257,0.0720195,0.0682964,0.0649999,0.0620607,0.0594233,0.0570427,0.0548824,0.0529299,0.0511246,0.0494635
0.00269331,22.8073,21.6149,18.7846,15.0809,11.0385,7.36301,4.63808,2.90306,1.87158,1.26055,0.889474,0.656539,0.503994,0.400288,0.327754,0.275029,0.23567,0.205618,0.182039,0.163242,0.148004,0.135463,0.124999,0.116201,0.108648,0.102128,0.0964486,0.091459,0.0870417,0.0831037,0.0795704,0.0763814,0.0735123,0.070873,0.0684547,0.0662298
0.00355732,24.4821,23.1769,20.4153,16.8567,12.8963,9.05254,5.92805,3.78479,2.45979,1.66282,1.17489,0.867787,0.666391,0.529517,0.433461,0.363769,0.311711,0.27194,0.240717,0.215821,0.19564,0.179034,0.165242,0.153541,0.143546,0.134922,0.12741,0.120813,0.114973,0.109768,0.105098,0.100918,0.0970937,0.0936058,0.0904106,0.0874713
0.00463751,25.9364,24.5363,21.8334,18.4226,14.6106,10.7629,7.36961,4.83655,3.18301,2.16154,1.53116,1.1321,0.869821,0.691257,0.565989,0.475056,0.407237,0.3551,0.314267,0.281702,0.255304,0.233672,0.215558,0.200264,0.187206,0.175942,0.166134,0.157522,0.149901,0.143157,0.137062,0.131564,0.126574,0.122025,0.117858,0.114025
0.0059709,27.2062,25.7179,23.0699,19.7955,16.1572,12.4095,8.89762,6.04601,4.04834,2.77116,1.9694,1.45841,1.12191,0.891421,0.730125,0.61319,0.525464,0.458126,0.40535,0.363247,0.32924,0.301162,0.277755,0.258002,0.241145,0.226609,0.213957,0.202851,0.19309,0.184333,0.176478,0.169392,0.162963,0.157103,0.151735,0.146798
0.007597,28.3178,26.7562,24.1522,20.9995,17.5309,13.9414,10.44,7.37394,5.05657,3.49942,2.50025,1.85593,1.42946,1.13621,0.931065,0.782184,0.670309,0.58432,0.516862,0.463196,0.419541,0.383643,0.353735,0.328509,0.306991,0.288446,0.272404,0.25824,0.245715,0.234555,0.224549,0.215524,0.207338,0.199876,0.193042,0.186757
0.00955723,29.298,27.6734,25.1062,22.0584,18.7486,15.3355,11.9351,8.76948,6.191,4.35337,3.1327,2.3336,1.8006,1.43212,1.17482,0.986961,0.845879,0.737531,0.652165,0.584003,0.528746,0.483331,0.445514,0.413637,0.386598,0.363182,0.342822,0.324961,0.309169,0.295107,0.282501,0.271133,0.260825,0.25143,0.242827,0.234992
0.0118944,30.1679,28.4874,25.9514,22.9947,19.8261,16.5894,13.3369,10.1804,7.42345,5.32542,3.87241,2.89935,2.2439,1.78578,1.46637,1.23257,1.05697,0.921072,0.814147,0.728704,0.659446,0.602548,0.555398,0.515501,0.48152,0.452263,0.426837,0.404546,0.384847,0.367311,0.351597,0.33743,0.324692,0.312984,0.302266,0.292413
0.0146517,30.9452,29.2148,26.705,23.8267,20.7829,17.7118,14.6298,11.5528,8.70897,6.39914,4.71775,3.55898,2.76478,2.20457,1.81195,1.52486,1.30746,1.13915,1.00647,0.900348,0.814627,0.743965,0.685217,0.635767,0.59368,0.557478,0.526037,0.49849,0.474158,0.452658,0.433258,0.415773,0.399929,0.385491,0.372276,0.360127
0.0178725,31.6418,29.8679,27.3802,24.5698,21.636,18.7154,15.8043,12.8509,10.0007,7.54972,5.6627,4.31475,3.36813,2.69289,2.21739,1.86814,1.60242,1.39593,1.23321,1.10249,0.996529,0.909561,0.837311,0.776565,0.724912,0.680523,0.642218,0.608481,0.578698,0.552218,0.528502,0.507136,0.487776,0.470143,0.454007,0.439175
0.0215986,32.2701,30.4569,27.988,25.2367,22.3996,19.6148,16.8672,14.0614,11.268,8.73967,6.68896,5.16185,4.05939,3.25623,2.68917,2.26812,1.94745,1.69632,1.49724,1.33759,1.20814,1.10197,1.01386,0.940187,0.877312,0.823333,0.776544,0.735603,0.699487,0.667388,0.63866,0.612788,0.589354,0.568016,0.548495,0.530555
0.0258706,32.8387,30.9904,28.5376,25.838,23.0861,20.4233,17.8269,15.1721,12.4719,9.93497,7.77459,6.09017,4.83525,3.8977,3.23004,2.73093,2.34601,2.04346,1.80329,1.60914,1.45276,1.3241,1.21743,1.12798,1.05209,0.987011,0.93065,0.881388,0.837965,0.799396,0.764897,0.733841,0.705723,0.680343,0.656926,0.635412
0.030726,33.3552,31.4754,29.0364,26.3821,23.7062,21.1529,18.6943,16.1869,13.6047,11.1036,8.88794,7.0855,5.69176,4.61594,3.84409,3.2591,2.80428,2.44293,2.15382,1.92099,1.73212,1.5774,1.44929,1.34198,1.25109,1.17324,1.1059,1.0471,0.995638,0.94966,0.908559,0.871579,0.838111,0.807667,0.779823,0.754247
0.036199,33.8263,31.9177,29.4907,26.8765,24.268,21.8133,19.48,17.1103,14.6528,12.2254,10.0056,8.12659,6.61846,5.41106,4.53263,3.85677,3.3244,2.89698,2.55372,2.27563,2.04984,1.86502,1.71218,1.58435,1.47624,1.38379,1.30392,1.23426,1.17297,1.11862,1.07005,1.02638,0.98688,0.950952,0.91811,0.887953
0.0423199,34.2569,32.3224,29.9058,27.3271,24.7791,22.4131,20.1937,17.9506,15.6163,13.2854,11.0957,9.18919,7.59691,6.27216,5.29218,4.52581,3.91034,3.4097,3.00443,2.67481,2.40689,2.18771,2.0067,1.85556,1.72794,1.61897,1.52496,1.44307,1.37108,1.3073,1.25036,1.19919,1.15292,1.11086,1.07243,1.03714
0.0491139,34.6519,32.6937,30.286,27.7392,25.2454,22.9603,20.8437,18.7163,16.5011,14.2702,12.1458,10.2493,8.60969,7.18659,6.11922,5.26373,4.56396,3.98521,3.50919,3.12137,2.80567,2.54837,2.33536,2.15779,2.00813,1.88056,1.77066,1.67504,1.5911,1.51678,1.45049,1.39095,1.33715,1.28826,1.2436,1.20261
0.0566014,35.015,33.0353,30.6354,28.117,25.6722,23.4604,21.4382,19.4153,17.3109,15.1874,13.1402,11.2861,9.63588,8.14421,7.00522,6.07102,5.28314,4.62036,4.06971,3.61821,3.24868,2.94659,2.6977,2.49058,2.31633,2.16805,2.0405,1.9297,1.83252,1.74658,1.66998,1.60122,1.53912,1.48314,1.43122,1.38397
0.0647972,35.3497,33.3501,30.9572,28.4644,26.0641,23.9194,21.9825,20.0548,18.0524,16.033,14.0761,12.284,10.6553,9.1221,7.938,6.93681,6.06915,5.31917,4.68651,4.16374,3.73455,3.38355,3.09473,2.85477,2.65325,2.48207,2.33507,2.20818,2.09643,1.9977,1.90977,1.83091,1.75972,1.6951,1.63609,1.58199
0.0737097,35.6587,33.6409,31.2541,28.7844,26.4246,24.3413,22.4824,20.6412,18.7323,16.8113,14.9512,13.2323,11.6508,10.1047,8.89908,7.84966,6.91216,6.07782,5.35854,4.75849,4.26389,3.85908,3.52624,3.25112,3.01958,2.82322,2.65488,2.50908,2.38149,2.26889,2.16868,2.07886,1.99782,1.92429,1.85719,1.79569
0.0833421,35.9446,33.91,31.5287,29.08,26.7573,24.7301,22.9434,21.181,19.3575,17.5276,15.7603,14.1296,12.6093,11.0757,9.87454,8.80242,7.80534,6.88848,6.08289,5.39878,4.83548,4.37216,3.9926,3.67704,3.4129,3.18928,2.99788,2.8323,2.68762,2.56005,2.44661,2.34501,2.25338,2.17027,2.09447,2.02501
0.093691,36.2095,34.1595,31.783,29.3534,27.0647,25.0898,23.3685,21.6777,19.9319,18.1872,16.5145,14.9701,13.5219,12.0212,10.8483,9.77343,8.73346,7.74508,6.85185,6.08463,5.44674,4.92077,4.48983,4.13181,3.83261,3.5797,3.36355,3.17682,3.01385,2.87029,2.74274,2.62855,2.52562,2.43293,2.34784,2.26987
0.104747,36.4555,34.3911,32.019,29.6069,27.3495,25.4226,23.7624,22.1362,20.4612,18.7953,17.2101,15.7577,14.3932,12.931,11.8057,10.7496,9.68923,8.63716,7.65976,6.80924,6.09378,5.50185,5.01639,4.61329,4.27681,3.99277,3.75035,3.5412,3.35972,3.1992,3.05666,2.92913,2.81423,2.71012,2.61521,2.52829
0.116496,36.6842,34.6065,32.2383,29.8423,27.6135,25.7317,24.1271,22.561,20.9499,19.3567,17.8537,16.4908,15.2081,13.8029,12.7399,11.716,10.6502,9.54816,8.49716,7.5629,6.76914,6.11124,5.56891,5.11859,4.74298,4.42625,4.15733,3.92458,3.72189,3.54363,3.38544,3.24396,3.11654,3.00109,2.8959,2.79958
0.128917,36.8971,34.8071,32.4424,30.0611,27.8591,26.0187,24.4656,22.9542,21.4029,19.8768,18.4496,17.1723,15.9748,14.6289,13.6327,12.6595,11.6046,10.4715,9.35287,8.339,7.47028,6.74376,6.14146,5.64415,5.22804,4.8774,4.57999,4.32283,4.09902,3.90236,3.72792,3.57197,3.43155,3.30435,3.18848,3.0824
0.141984,37.0956,34.9942,32.6326,30.2648,28.0878,26.2862,24.7811,23.3191,21.822,20.3576,19.002,17.8082,16.6909,15.4071,14.4879,13.5758,12.5393,11.3857,10.2111,9.12805,8.18535,7.39128,6.73237,6.18583,5.7284,5.34308,5.01642,4.73421,4.48877,4.27323,4.0821,3.91127,3.75747,3.61818,3.4913,3.37517
0.155668,37.2807,35.1687,32.8101,30.4547,28.3006,26.5353,25.0746,23.6591,22.2109,20.8033,19.516,18.3972,17.3588,16.1424,15.2977,14.4465,13.4432,12.2816,11.0671,9.92006,8.90819,8.04896,7.33479,6.73736,6.24013,5.8198,5.46226,5.15596,4.88857,4.65384,4.44574,4.25976,4.09232,3.94069,3.80259,3.67699
0.169936,37.4538,35.3318,32.9758,30.632,28.4992,26.7682,25.3491,23.9753,22.5732,21.2183,19.9924,18.9451,17.9845,16.8317,16.0607,15.2781,14.315,13.1491,11.9029,10.7018,9.63077,8.71265,7.941,7.29723,6.75907,6.30392,5.91668,5.58508,5.29567,5.04167,4.81648,4.61522,4.43401,4.2699,4.1213,3.98449
0.184748,37.6156,35.4843,33.1307,30.7977,28.6849,26.9856,25.605,24.2708,22.91,21.6036,20.4355,19.4571,18.5651,17.4805,16.7829,16.0632,15.1368,13.9864,12.7172,11.4712,10.3453,9.37104,8.54698,7.85716,7.2793,6.7916,6.37514,6.01844,5.70719,5.43403,5.19181,4.97529,4.7803,4.60462,4.44374,4.29643
0.200061,37.767,35.6271,33.2757,30.9525,28.8587,27.1893,25.845,24.5462,23.2246,21.9631,20.8493,19.9326,19.1063,18.0836,17.4602,16.8007,15.9181,14.7767,13.4947,12.2179,11.0448,10.02,9.14978,8.41603,7.79984,7.27916,6.83423,6.45168,6.12031,5.8283,5.56927,5.33766,5.129,4.94095,4.76866,4.61092
0.215836,37.9089,35.7609,33.4115,31.0976,29.0212,27.3799,26.0691,24.8033,23.5177,22.2978,21.2343,20.3761,19.6136,18.6471,18.0942,17.4987,16.6523,15.5286,14.2397,12.9363,11.7236,10.6545,9.74038,8.96593,8.31372,7.76162,7.29087,6.88448,6.53238,6.22199,5.94653,5.70011,5.47799,5.27771,5.09418,4.92613
0.232027,38.042,35.8863,33.5387,31.2334,29.1736,27.5589,26.279,25.0448,23.7923,22.6102,21.5948,20.7919,20.0854,19.1739,18.692,18.1523,17.3392,16.2357,14.9454,13.6222,12.3774,11.2728,10.3166,9.5069,8.82083,8.23888,7.74065,7.31298,6.93959,6.61275,6.32136,6.06053,5.82527,5.612,5.41846,5.24026
0.248583,38.1668,36.004,33.6582,31.3609,29.3164,27.7266,26.4766,25.2714,24.0486,22.9031,21.9308,21.1792,20.5259,19.6695,19.2468,18.7629,17.9886,16.8975,15.6099,14.2732,13.0029,11.8661,10.8775,10.0318,9.31652,8.70666,8.1838,7.73462,7.34209,6.99834,6.69163,6.41689,6.16891,5.94494,5.73971,5.55161
0.26546,38.284,36.1146,33.7703,31.4805,29.4506,27.8845,26.6625,25.4831,24.2885,23.1765,22.2451,21.5429,20.9398,20.1307,19.7652,19.333,18.5952,17.523,16.2334,14.8883,13.5982,12.4346,11.416,10.5421,9.79657,9.16108,8.61689,8.14742,7.73684,7.37572,7.05563,6.76754,6.50731,6.27109,6.05644,5.85874
0.28261,38.3942,36.2184,33.8756,31.5928,29.5767,28.0325,26.8366,25.6816,24.514,23.4334,22.5404,21.8825,21.3257,20.5623,20.25,19.8651,19.1522,18.0995,16.8228,15.4672,14.1659,12.9768,11.9348,11.0319,10.2626,9.60339,9.03801,8.5482,8.12208,7.74567,7.41176,7.11096,6.83899,6.5919,6.36728,6.16031
0.299983,38.4978,36.3162,33.9746,31.6984,29.6951,28.1722,27.0008,25.8687,24.726,23.6736,22.8166,22.2005,21.6869,20.9691,20.7074,20.3617,19.6778,18.6433,17.3682,16.0152,14.699,13.4949,12.4283,11.5039,10.7096,10.0307,9.44423,8.9383,8.49642,8.10573,7.75753,7.44587,7.16272,6.90528,6.67006,6.45517
0.317531,38.5952,36.4081,34.0677,31.7977,29.8066,28.3033,27.1548,26.0449,24.9243,23.8997,23.0766,22.5002,22.0272,21.3483,21.1323,20.8314,20.1681,19.1504,17.8825,16.5247,15.2009,13.983,12.9003,11.9553,11.1404,10.4403,9.83748,9.31541,8.85751,8.45481,8.09426,7.77127,7.47752,7.21021,6.96678,6.7424
0.335211,38.687,36.4946,34.1553,31.891,29.9113,28.4271,27.3004,26.21,25.1113,24.1115,23.32,22.7805,22.345,21.7037,21.53,21.2652,20.6339,19.6229,18.3629,17.0059,15.6765,14.4472,13.3464,12.3838,11.5526,10.8348,10.2157,9.67877,9.20722,8.79218,8.42012,8.08642,7.78264,7.50598,7.25286,7.02129
0.352973,38.7733,36.5761,34.2378,31.979,30.0101,28.5441,27.437,26.366,25.2865,24.3112,23.5496,23.0452,22.6449,22.0397,21.9061,21.67,21.061,20.0628,18.8111,17.4564,16.1235,14.8853,13.7714,12.7932,11.946,11.2124,10.5785,10.0279,9.54379,9.11724,8.73444,8.39071,8.07748,7.79197,7.5315,7.29123
0.370776,38.8547,36.6529,34.3155,32.0618,30.1033,28.6539,27.5663,26.5122,25.452,24.4984,23.7647,23.2929,22.9253,22.3533,22.2558,22.054,21.4582,20.4726,19.2291,17.8778,16.5431,15.2953,14.1736,13.1821,12.3188,11.5728,10.9255,10.361,9.86687,9.4297,9.03691,8.68377,8.36166,8.06779,7.79852,7.55184
0.388577,38.9315,36.7253,34.3888,32.14,30.1909,28.7579,27.6877,26.6506,25.6073,24.6754,23.9681,23.5272,23.1886,22.6501,22.5836,22.4087,21.8284,20.8545,19.6192,18.2718,16.9368,15.684,14.5537,13.5508,12.6749,11.9147,11.2569,10.6811,10.1764,9.72942,9.32735,8.96544,8.63498,8.33323,8.05747,7.80287
0.406335,39.0039,36.7936,34.4577,32.2135,30.2737,28.8555,27.8029,26.7805,25.7542,24.8423,24.1588,23.7467,23.4379,22.9274,22.8946,22.7401,22.1828,21.219,19.9832,18.6404,17.306,16.0498,14.9125,13.8979,13.0131,12.2432,11.5714,10.9867,10.4724,10.0164,9.60569,9.2356,8.89731,8.58814,8.30443,8.04416
0.424014,39.0721,36.8581,34.523,32.283,30.3519,28.9482,27.912,26.9037,25.892,24.9988,24.3394,23.9547,23.6712,23.1902,23.1839,23.056,22.5067,21.5524,20.3231,18.9851,17.6523,16.394,15.2486,14.2302,13.3339,12.5524,11.8737,11.2783,10.7551,10.2907,9.87206,9.49434,9.14872,8.83257,8.54317,8.27572
0.441577,39.1366,36.9189,34.5845,32.3485,30.4255,29.0359,28.0143,27.0202,26.0227,25.147,24.5088,24.1496,23.8925,23.4358,23.4589,23.3475,22.8172,21.8709,20.6469,19.3077,17.9771,16.7176,15.5701,14.5406,13.6379,12.8474,12.1585,11.556,11.0247,10.5527,10.1266,9.74178,9.38929,9.06657,8.77098,8.49758
0.45899,39.1975,36.9763,34.6426,32.4103,30.4952,29.1183,28.1115,27.1295,26.1463,25.2861,24.6695,24.3346,24.0996,23.6666,23.7147,23.6259,23.1005,22.1621,20.9445,19.6142,18.2817,17.0248,15.8713,14.8377,13.9258,13.129,12.4319,11.8202,11.2815,10.8025,10.3696,9.97816,9.61923,9.29136,8.98888,8.70989
0.476224,39.2549,37.0306,34.6975,32.4687,30.5611,29.1966,28.2037,27.2333,26.2622,25.4182,24.8215,24.5081,24.2963,23.8865,23.9583,23.8825,23.3733,22.4412,21.2284,19.8976,18.5676,17.3113,16.155,15.1167,14.1984,13.393,12.6903,12.073,11.5261,11.0406,10.6013,10.2037,9.83878,9.5052,9.19709,8.91283
0.493249,39.3128,37.0818,34.7494,32.5239,30.6231,29.2708,28.2901,27.3317,26.3723,25.5421,24.9641,24.673,24.4804,24.0944,24.1848,24.1223,23.6215,22.696,21.4891,20.1627,18.8394,17.5805,16.4225,15.3801,14.4563,13.6462,12.9356,12.312,11.7588,11.2673,10.8234,10.4189,10.0482,9.70924,9.39589,9.10663
0.51004,39.3639,37.1303,34.7984,32.5761,30.6819,29.3405,28.3723,27.4239,26.4765,25.6599,25.0996,24.8276,24.6556,24.2883,24.3974,24.3535,23.8617,22.9415,21.7386,20.4157,19.0917,17.8338,16.6745,15.6289,14.7021,13.8848,13.1683,12.5389,11.9813,11.4831,11.0338,10.6238,10.249,9.90381,9.58552,9.29156
0.526574,39.409,37.1761,34.8448,32.6253,30.7376,29.4068,28.4495,27.5116,26.5743,25.7715,25.2267,24.9749,24.8215,24.4707,24.6012,24.5719,24.0885,23.1649,21.9676,20.6493,19.3284,18.072,16.9122,15.8639,14.9332,14.1108,13.389,12.7544,12.1918,11.6883,11.234,10.8191,10.4394,10.0893,9.76633,9.46887
